pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEDL106147,4,0,1983,KEDAR NATH SACHDEVA,Delhi,LAXMIBAI NAGAR,BJP,JNP,8144,M,2,3,1,TRUE,TRUE,41.38,6955,35.34,,1,3
AEDL106165,2,0,1972,VINOD BHUSHAN SRIVASTVA,Delhi,MINTO ROAD,BJS,,3082,M,2,2,0,FALSE,FALSE,24.4,2558,20.25,,,2
AEDL106165,4,0,1983,VINOD BHUSHAN SRIVASTAVA,Delhi,MINTO ROAD,LKD,BJS,2235,M,3,2,0,TRUE,FALSE,12.6,2060,11.61,,,2
AEDL106174,2,0,1972,INDER MOHAN SEHGAL,Delhi,JANGPURA,BJS,,7338,M,2,3,1,FALSE,FALSE,40.56,7181,39.69,,1,3
AEDL106174,3,0,1977,INDER MOHAN SEHGAL,Delhi,JANGPURA,JNP,BJS,11827,M,1,3,1,TRUE,FALSE,53.3,2376,10.71,,1,3
AEDL106174,4,0,1983,INDER MOHAN SEHGAL,Delhi,JANGPURA,BJP,JNP,9561,M,2,3,1,TRUE,TRUE,36.25,9072,34.4,,1,3
AEDL106182,2,0,1972,RAM LAL VERMA,Delhi,LAJPAT NAGAR,BJS,,16781,M,2,3,2,FALSE,FALSE,46.95,15726,44,,2,3
AEDL106182,3,0,1977,RAM LAL VERMA,Delhi,LAJPAT NAGAR,JNP,BJS,17292,M,1,3,2,TRUE,FALSE,67.79,9076,35.58,,2,3
AEDL106182,4,0,1983,RAM LAL VERMA,Delhi,LAJPAT NAGAR,BJP,JNP,14967,M,1,3,2,TRUE,TRUE,51.8,1465,5.07,,2,3
AEDL106198,2,0,1972,RAM NATH VIJ,Delhi,RAJINDER NAGAR,BJS,,16073,M,2,3,2,FALSE,FALSE,48.2,15880,47.62,,2,3
AEDL106198,3,0,1977,RAM NATH VIJ,Delhi,RAJINDER NAGAR,JNP,BJS,18123,M,1,3,2,TRUE,FALSE,61.58,6817,23.16,,2,3
AEDL106198,4,0,1983,RAM NATH VIJ,Delhi,RAJINDER NAGAR,BJP,JNP,16771,M,1,3,2,TRUE,TRUE,50.66,971,2.93,,2,3
AEDL106214,2,0,1972,K. C. MALIK,Delhi,MOTI NAGAR,INC,,19410,M,1,4,1,FALSE,FALSE,51.59,1878,4.99,,1,3
AEDL106214,3,0,1977,K.C. MALIK,Delhi,TILAK NAGAR,INC,INC,12002,M,2,4,1,FALSE,TRUE,38.13,11603,36.86,,1,3
AEDL106214,4,0,1983,K.C. MALIK,Delhi,RAJOURI GARDEN,JNP,INC,1616,M,3,4,1,TRUE,FALSE,4.59,1242,3.53,,1,3
AEDL106214,4,0,1983,MALIK C.K.,Delhi,MOTIA KHAN,JNP,JNP,542,M,3,4,1,FALSE,FALSE,2.22,455,1.86,,1,3
AEDL106230,2,0,1972,HEERA SINGH,Delhi,NARELA,INC,,12744,M,1,3,1,FALSE,FALSE,56.29,4339,19.17,,1,3
AEDL106230,3,0,1977,HIRA SINGH,Delhi,NARELA,INC,INC,5676,M,2,3,1,FALSE,TRUE,22.83,950,3.82,,1,3
AEDL106230,4,0,1983,HIRA SINGH,Delhi,NARELA,INC,INC,12131,M,2,3,1,FALSE,FALSE,38.77,7261,23.21,,1,3
AEDL106241,2,0,1972,BHARAT SINGH,Delhi,NANGLOI,INC,,18633,M,1,3,3,FALSE,FALSE,55.68,9716,29.03,,3,3
AEDL106241,3,0,1977,BHARAT SINGH,Delhi,NAJAFGARH,INC,INC,37076,M,1,3,3,FALSE,TRUE,60.07,16008,25.93,,3,3
AEDL106241,4,0,1983,BHARAT SINGH,Delhi,NAJAFGARH,INC,INC,45610,M,1,3,3,FALSE,TRUE,56.42,27924,34.54,,3,3
AEDL106255,2,0,1972,PREM SINGH,Delhi,TUGHLAQABAD,INC,,16407,M,1,3,3,FALSE,FALSE,48.25,1139,3.35,,3,3
AEDL106255,3,0,1977,PREM SINGH,Delhi,TUGHLAQABAD,INC,INC,17059,M,1,3,3,FALSE,TRUE,47.08,4432,12.23,,3,3
AEDL106255,4,0,1983,PREM SINGH,Delhi,TUGHLAQUABAD,INC,INC,36015,M,1,3,3,FALSE,TRUE,65.17,25569,46.27,,3,3
AEDL106256,2,0,1972,KALKA DASS,Delhi,TUGHLAQABAD,BJS,,15268,M,2,3,2,FALSE,FALSE,44.9,13821,40.65,,2,3
AEDL106256,3,0,1977,KALKA DASS,Delhi,MEHRAULI,JNP,BJS,16457,M,1,3,2,TRUE,FALSE,72.35,10169,44.71,,2,3
AEDL106256,4,0,1983,KALKA DASS,Delhi,MEHRAULI,BJP,JNP,20119,M,1,3,2,TRUE,TRUE,57.27,6480,18.44,,2,3
AEDL106260,2,0,1972,BRIJ LAL GOSWAMI,Delhi,GEETA COLONY,INC,,15418,M,1,3,1,FALSE,FALSE,52.82,2281,7.81,,1,3
AEDL106260,3,0,1977,BRIJ LAL,Delhi,GITA COLONY,INC,INC,12511,M,2,3,1,FALSE,TRUE,33.15,11145,29.53,,1,3
AEDL106260,4,0,1983,BRIJ LAL GOSWAMI,Delhi,GITA COLONY,INC,INC,17677,M,2,3,1,FALSE,FALSE,42.3,15948,38.17,,1,3
AEDL106271,2,0,1972,RAM NARAIN,Delhi,SHAHDARA,INC,,17373,M,1,3,2,FALSE,FALSE,56.09,4899,15.82,,2,3
AEDL106271,3,0,1977,RAM NARAIN,Delhi,SHAHDARA,INC,INC,12369,M,2,3,2,FALSE,TRUE,42.9,11308,39.22,,2,3
AEDL106271,4,0,1983,RAM NARAIN,Delhi,ROHTAS NAGAR,INC,INC,30128,M,1,3,2,FALSE,FALSE,48.65,9610,15.52,,2,3
AEDL106304,2,0,1972,MEHTAB CHAND JAIN,Delhi,DARIBA,INC,,9603,M,1,3,2,FALSE,FALSE,51.3,754,4.03,,2,3
AEDL106304,3,0,1977,MEHTAB CHAND JAIN,Delhi,BALLIMARAN,INC,INC,8886,M,2,3,2,FALSE,TRUE,33.94,6522,24.91,,2,3
AEDL106304,4,0,1983,MEHTAB CHAND JAIN,Delhi,BALLIMARAN,INC,INC,11544,M,1,3,2,FALSE,FALSE,44.78,1676,6.5,,2,3
AEDL106326,2,0,1972,MIRZA SIDDIQ ALI,Delhi,AJMERI GATE,INC,,6361,M,1,3,2,FALSE,FALSE,37.27,732,4.29,,2,3
AEDL106326,3,0,1977,MIRZA SIDDIQ ALI,Delhi,AJMERI GATE,INC,INC,8316,M,2,3,2,FALSE,TRUE,36.64,5261,23.18,,2,3
AEDL106326,4,0,1983,MIRZA SIDDIQ ALI,Delhi,AJMERI GATE,JNP,INC,9409,M,1,3,2,TRUE,FALSE,43.03,2712,12.4,,2,3
AEDL106340,2,0,1972,MADAN LAL KHURANA,Delhi,PAHARGANJ,BJS,,11692,M,1,3,3,FALSE,FALSE,51.8,811,3.59,,3,3
AEDL106340,3,0,1977,MADAN LAL KHURANA,Delhi,MOTI NAGAR,JNP,BJS,16962,M,1,3,3,TRUE,TRUE,72.63,10813,46.3,,3,3
AEDL106340,4,0,1983,MADAN LAL KHURANA,Delhi,MOTI NAGAR,BJP,JNP,18655,M,1,3,3,TRUE,TRUE,62.62,7740,25.98,,3,3
AEDL106354,2,0,1972,ROSHAN LAL,Delhi,QASAB PURA,INC,,8042,M,1,3,1,FALSE,FALSE,37.13,730,3.37,,1,3
AEDL106354,3,0,1977,ROSHAN LAL,Delhi,QASABPURA,INC,INC,9682,M,2,3,1,FALSE,TRUE,41.42,9420,40.3,,1,3
AEDL106354,4,0,1983,ROSHAN LAL,Delhi,QASABPURA,INC,INC,9392,M,2,3,1,FALSE,FALSE,41.83,8858,39.45,,1,3
