pid,Assembly_No,Poll_No,Year,Candidate,State_Name,Constituency_Name,Party,Last_Party,Votes,Sex,Position,Contested,No_Terms,Turncoat,Incumbent,Vote_Share_Percentage,Margin,Margin_Percentage,Age,Terms,Terms_Contested
AEMH111515,9,0,1999,PATEL RAMU MAHATANG,Maharashtra,MELGHAT,INC,IND,40363,M,2,6,3,FALSE,FALSE,37.92,25830,24.27,,3,6
AEMH111755,3,0,1972,GHARFALKAR K N RAMCHANDRA,Maharashtra,YEOTMAL,FBL,,35567,M,1,2,1,FALSE,FALSE,55.32,9003,14,,1,2
AEMH111755,9,0,1999,GHARPHALKAR ASHOK RAMCHANDRA,Maharashtra,YAVATMAL,NCP,FBL,18728,M,3,2,1,TRUE,FALSE,16.74,18466,16.51,,1,2
AEMH111831,3,0,1972,DHONDGE K SHANKARRAO,Maharashtra,KANDHAR,PWP,,34421,M,1,5,3,FALSE,FALSE,58.3,12555,21.26,,3,5
AEMH111831,6,0,1985,KESHAVRAO SHANKARRAO DHONDGE,Maharashtra,KANDHAR,PWP,PWP,50461,M,1,5,3,FALSE,FALSE,61.26,19729,23.95,,3,5
AEMH111831,7,0,1990,KESHAV SHANKARRAO DHONDGE,Maharashtra,KANDHAR,PWP,PWP,30195,M,1,5,3,FALSE,TRUE,28.66,8380,7.96,,3,5
AEMH111831,8,0,1995,KESHAVRAO SHANKARRAO DHONDGE,Maharashtra,KANDHAR,PWP,PWP,16994,M,4,5,3,FALSE,TRUE,12.9,9786,7.43,,3,5
AEMH111831,9,0,1999,KESHAVRAO SHANKARRAO DHONDGE,Maharashtra,KANDHAR,PWPI,PWP,17894,M,4,5,3,TRUE,FALSE,14.94,16340,13.64,,3,5
AEMH111849,3,0,1972,MASKE V RAO CHAMPATRAO,Maharashtra,KALAMNURI,CPM,,18217,M,1,7,3,FALSE,FALSE,46.5,2041,5.21,,3,7
AEMH111849,4,0,1978,MASKE VITHALRAO CHAMPATRAO,Maharashtra,KALAMNURI,CPM,CPM,37911,M,1,7,3,FALSE,TRUE,59.25,19939,31.16,,3,7
AEMH111849,5,0,1980,VITHALRAO CHAMPATRAO NAIK,Maharashtra,KALAMNURI,CPM,CPM,13475,M,2,7,3,FALSE,TRUE,23.26,1708,2.95,,3,7
AEMH111849,6,0,1985,MASKE VITHLRAO CHAMPATRAO NAIK,Maharashtra,KALAMNURI,CPM,CPM,12317,M,2,7,3,FALSE,FALSE,20.84,2841,4.81,,3,7
AEMH111849,7,0,1990,NAIK VITHALRAO CHAMPATRAO MASKE,Maharashtra,KALAMNURI,CPM,CPM,9587,M,5,7,3,FALSE,FALSE,9.1,2449,2.32,,3,7
AEMH111849,8,0,1995,NAIK VITHALRAO CHAMPATRAO MASKE,Maharashtra,KALAMNURI,CPM,CPM,45531,M,1,7,3,FALSE,FALSE,36.49,8387,6.72,,3,7
AEMH111849,9,0,1999,NAIK CHAMPATRAO VITHALRAO MASKE,Maharashtra,KALAMNURI,CPM,CPM,7115,M,4,7,3,FALSE,TRUE,6.7,255,0.24,,3,7
AEMH112002,3,0,1972,CHANDRAKANT NIMBALKAR,Maharashtra,MOHOL,PWP,,29121,M,2,6,2,FALSE,FALSE,45.64,0,0,,2,6
AEMH112002,4,0,1978,NIMBALKAR CHANDRAKANT DATTAJIRAO,Maharashtra,MOHOL,PWP,PWP,21863,M,2,6,2,FALSE,FALSE,32.52,3713,5.52,,2,6
AEMH112002,5,0,1980,NIMBALKAR CHANDRAKANT DATTAJIRAO,Maharashtra,MOHOL,PWP,PWP,37143,M,1,6,2,FALSE,FALSE,50.22,331,0.45,,2,6
AEMH112002,7,0,1990,NIMBALKAR CHANDRAKANT DATTAJIRAO,Maharashtra,MOHOL,PWP,PWP,49505,M,1,6,2,FALSE,FALSE,51.17,8407,8.69,,2,6
AEMH112002,8,0,1995,NIMBALKAR CHANDRAKANT DATTAJIRAO,Maharashtra,MOHOL,PWP,PWP,38398,M,2,6,2,FALSE,TRUE,34.02,20301,17.99,,2,6
AEMH112002,9,0,1999,NIMBALKAR CHANDRAKANT DATTAJIRAO,Maharashtra,MOHOL,SHS,PWP,39300,M,2,6,2,TRUE,FALSE,37.64,31864,30.52,,2,6
AEMH112048,3,0,1972,KOLHE SHANKARRAO GENUJI,Maharashtra,SHIRDI,IND,,38745,M,1,6,6,FALSE,FALSE,52.51,5693,7.72,,6,6
AEMH112048,4,0,1978,KOLHE SHANKARRAO GENUJI,Maharashtra,KOPARGAON,INC,IND,40414,M,1,6,6,FALSE,TRUE,57.11,13140,18.57,,6,6
AEMH112048,5,0,1980,KOLHE SHANKARRAO GENUJI,Maharashtra,KOPARGAON,INC(I),INC,43166,M,1,6,6,TRUE,TRUE,56.04,9831,12.76,,6,6
AEMH112048,7,0,1990,KOLHE SHANKARRAO GENUJI,Maharashtra,KOPARGAON,INC,INC(I),56673,M,1,6,6,TRUE,FALSE,60.91,23872,25.66,,6,6
AEMH112048,8,0,1995,KOLHE SHANKARRAO GENUJI,Maharashtra,KOPARGAON,INC,INC,53999,M,1,6,6,FALSE,TRUE,48.7,6842,6.17,,6,6
AEMH112048,9,0,1999,KOLHE SHANKARRAO GENUJI,Maharashtra,KOPARGAON,NCP,INC,40933,M,1,6,6,TRUE,TRUE,36.83,4279,3.85,,6,6
AEMH112069,3,0,1972,DATTATRAYA V. PATIL,Maharashtra,AMBEGAON,INC,,12065,M,2,3,1,FALSE,FALSE,23.51,11723,22.85,,1,3
AEMH112069,6,0,1985,PATIL DATTATRAY WAMAN,Maharashtra,KUSUMBA,INC,INC,41835,M,1,3,1,FALSE,FALSE,63.23,19358,29.26,,1,3
AEMH112069,9,0,1999,PATIL DATTATRAYA WAMAN,Maharashtra,SINDKHEDA,INC,INC,24046,M,3,3,1,FALSE,FALSE,25.26,23174,24.34,,1,3
AEMH112133,3,0,1972,THOPATE ANANTRAO NARAYAN,Maharashtra,BHOR,IND,,27401,M,1,7,5,FALSE,FALSE,61.14,11976,26.72,,5,7
AEMH112133,4,0,1978,ANANTRAO NARAYAN THOPATE,Maharashtra,BHOR,INC,IND,26727,M,2,7,5,FALSE,TRUE,41.8,18475,28.9,,5,7
AEMH112133,5,0,1980,THOPATE ANANTRAO NARAYAN,Maharashtra,BHOR,INC(I),INC,33856,M,1,7,5,TRUE,FALSE,53.26,5313,8.36,,5,7
AEMH112133,6,0,1985,ANANTRAO THOPATE,Maharashtra,BHOR,INC,INC(I),52038,M,1,7,5,TRUE,TRUE,67.15,27843,35.93,,5,7
AEMH112133,7,0,1990,ANANTRAO THOPATE,Maharashtra,BHOR,INC,INC,51653,M,1,7,5,FALSE,TRUE,55.26,30224,32.33,,5,7
AEMH112133,8,0,1995,ANANTRAO THOPATE,Maharashtra,BHOR,INC,INC,57055,M,1,7,5,FALSE,TRUE,53.19,17032,15.88,,5,7
AEMH112133,9,0,1999,ANANTRAO THOPTE,Maharashtra,BHOR,INC,INC,41926,M,2,7,5,FALSE,TRUE,43.39,37677,38.99,,5,7
AEMH113456,2,0,1967,APPASAHEB S. R. PATIL,Maharashtra,SHIROL,IND,,35057,M,2,2,1,FALSE,FALSE,47.93,34862,47.66,,1,2
AEMH113456,9,0,1999,APPASAHEB ALIAS S.R. PATIL,Maharashtra,SHIROL,INC,IND,65174,M,1,2,1,FALSE,FALSE,44.81,15634,10.75,,1,2
AEMH113639,1,0,1962,SHANTARAM GOPAL GHOLAP,Maharashtra,MURBAD,INC,,13855,M,1,5,4,FALSE,FALSE,43.74,5150,16.26,,4,5
AEMH113639,3,0,1972,SHANTARAM GOPAL GHOLAP,Maharashtra,MURBAD,INC,INC,35791,M,1,5,4,FALSE,FALSE,60.61,15506,26.26,,4,5
AEMH113639,4,0,1978,GHOLAP SHANTARAM GOPAL,Maharashtra,MURBAD,INC,INC,42242,M,1,5,4,FALSE,TRUE,61.45,17450,25.39,,4,5
AEMH113639,5,0,1980,GHOLAP SHANARAM GOPAL,Maharashtra,MURBAD,INC(I),INC,36422,M,1,5,4,TRUE,TRUE,61.48,14411,24.33,,4,5
AEMH113639,9,0,1999,GHOLAP SHANTRAM GOPAL,Maharashtra,MURBAD,INC,INC(I),20979,M,3,5,4,TRUE,FALSE,20.57,20515,20.12,,4,5
AEMH113657,1,0,1962,DINKAR BALU PATIL,Maharashtra,PANVEL,PWP,,18856,M,1,5,5,FALSE,FALSE,47.79,5084,12.89,,5,5
AEMH113657,2,0,1967,D. B. PATIL,Maharashtra,PANVEL,PWP,PWP,29546,M,1,5,5,FALSE,TRUE,60.19,12171,24.79,,5,5
AEMH113657,3,0,1972,DINKAR BALU PATIL,Maharashtra,PANVEL,PWP,PWP,32980,M,1,5,5,FALSE,TRUE,56.63,7725,13.27,,5,5
AEMH113657,5,0,1980,D. B. PATIL,Maharashtra,PANVEL,PWP,PWP,29819,M,1,5,5,FALSE,FALSE,50.83,2017,3.44,,5,5
AEMH113657,9,0,1999,D.B. PATIL,Maharashtra,KINWAT,BJP,PWP,25731,M,1,5,5,TRUE,FALSE,24.78,4209,4.05,,5,5
AEMH113819,1,0,1962,LAXMAN RANGANATH MATANKAR,Maharashtra,RAJAPUR,PSP,,6574,M,2,7,3,FALSE,FALSE,30.84,1907,8.95,,3,7
AEMH113819,3,0,1972,LAXMAN RANGNATH HATANKAR,Maharashtra,RAJAPUR,SOP,PSP,19761,M,2,7,3,TRUE,FALSE,46.46,18991,44.65,,3,7
AEMH113819,4,0,1978,HATANKAR LAXMAN RANGANATH,Maharashtra,RAJAPUR,JNP,SOP,46099,M,1,7,3,TRUE,FALSE,70.67,31406,48.15,,3,7
AEMH113819,6,0,1985,HATANKAR LAXMAN RANGNATH,Maharashtra,RAJAPUR,INC,JNP,32726,M,1,7,3,TRUE,FALSE,52,8749,13.9,,3,7
AEMH113819,7,0,1990,HATANKAR LAXMAN RANGNATH,Maharashtra,RAJAPUR,INC,INC,41197,M,1,7,3,FALSE,TRUE,48.04,11654,13.59,,3,7
AEMH113819,8,0,1995,HATANKAR LAXMAN RANGNATH,Maharashtra,RAJAPUR,INC,INC,27935,M,2,7,3,FALSE,TRUE,27.84,19265,19.2,,3,7
AEMH113819,9,0,1999,HATANKAR LAXMAN RANGANATH,Maharashtra,RAJAPUR,INC,INC,22441,M,2,7,3,FALSE,FALSE,31.02,13026,18,,3,7
AEMH113909,1,0,1962,RAJARA ANANT PATIL,Maharashtra,WALWA,INC,,44345,M,1,6,5,FALSE,FALSE,73.99,28756,47.98,,5,6
AEMH113909,3,0,1972,PATIL RAJARAM ANANT,Maharashtra,WALVA,INC,INC,65607,M,1,6,5,FALSE,FALSE,88.2,59644,80.18,,5,6
AEMH113909,4,0,1978,PATIL RAJARAM ANAND,Maharashtra,WALVA,JNP,INC,28637,M,2,6,5,TRUE,TRUE,31.23,6173,6.73,,5,6
AEMH113909,7,0,1990,PATIL JAYANT RAJARAM,Maharashtra,WALVA,INC,JNP,81018,M,1,6,5,TRUE,FALSE,60.12,32559,24.16,,5,6
AEMH113909,8,0,1995,PATIL JAYANT RAJARAM,Maharashtra,WALVA,INC,INC,94605,M,1,6,5,FALSE,TRUE,65.45,63211,43.73,,5,6
AEMH113909,9,0,1999,JAYANT RAJARAM PATIL,Maharashtra,WALVA,NCP,INC,83112,M,1,6,5,TRUE,TRUE,61.26,53950,39.77,,5,6
AEMH113995,1,0,1962,GANPATRAO ANNASAHEB DESHMUKH,Maharashtra,SANGOLA,PWP,,17800,M,1,6,5,FALSE,FALSE,50.52,2057,5.84,,5,6
AEMH113995,4,0,1978,DESHMUKH GANPATRAO ANNASAHEB,Maharashtra,SANGOLE,PWP,PWP,47625,M,1,6,5,FALSE,FALSE,63.69,21558,28.83,,5,6
AEMH113995,6,0,1985,GANPATRAO ANNASAHEB DESHMUKH,Maharashtra,SANGOLE,PWP,PWP,54816,M,1,6,5,FALSE,FALSE,54.41,8893,8.83,,5,6
AEMH113995,7,0,1990,DESHMUKH GANPATRAO ANNASAHEB,Maharashtra,SANGOLE,PWP,PWP,72341,M,1,6,5,FALSE,TRUE,55.4,16318,12.5,,5,6
AEMH113995,8,0,1995,DESHMUKH GANPATRAO ANNASAHEB,Maharashtra,SANGOLE,PWP,PWP,73718,M,2,6,5,FALSE,TRUE,48.13,71043,46.39,,5,6
AEMH113995,9,0,1999,DESHMUKH GANPATRAO ANNASAHEB,Maharashtra,SANGOLE,PWPI,PWP,93819,M,1,6,5,TRUE,FALSE,60.46,40334,25.99,,5,6
AEMH114003,1,0,1962,NAMDEO MAHADEO JAGTAP,Maharashtra,KARMALA,INC,,14300,M,2,6,2,FALSE,FALSE,33.92,3004,7.12,,2,6
AEMH114003,4,0,1978,JAGTAP NAMDEORAO MAHADEORAO,Maharashtra,KARMALA,INC,INC,31589,M,1,6,2,FALSE,FALSE,51.94,4488,7.38,,2,6
AEMH114003,6,0,1985,NAMADEORAO MAHADEORAO JAGTAP,Maharashtra,KARMALA,INC,INC,23956,M,2,6,2,FALSE,FALSE,37.52,20929,32.78,,2,6
AEMH114003,7,0,1990,JAGTAP JAYVANTRAO NAMDEORAO,Maharashtra,KARMALA,IND,INC,35762,M,1,6,2,FALSE,FALSE,44.06,15092,18.59,,2,6
AEMH114003,8,0,1995,JAGTAP JAYAWANTRAO NAMDEORAO,Maharashtra,KARMALA,INC,IND,41485,M,2,6,2,FALSE,TRUE,39.87,25659,24.66,,2,6
AEMH114003,9,0,1999,JAGTAP JAYWANTRAO NAMDEVRAO,Maharashtra,KARMALA,INC,INC,43106,M,2,6,2,FALSE,FALSE,43.37,30599,30.78,,2,6
AEMH114084,1,0,1962,A. MOULAVI M. USMAN NIHAL,Maharashtra,MALEGAON,PSP,,22962,M,2,6,3,FALSE,FALSE,40.08,17060,29.78,,3,6
AEMH114084,3,0,1972,NIHAL AH MAULVI MD. USMAN,Maharashtra,MALEGAON,SOP,PSP,30729,M,2,6,3,TRUE,FALSE,41.34,28604,38.49,,3,6
AEMH114084,6,0,1985,NIHAL AHMED MOLAVI MO. USMAN,Maharashtra,MALEGAON,JNP,SOP,48254,M,1,6,3,TRUE,FALSE,46.46,3238,3.12,,3,6
AEMH114084,7,0,1990,NIHAL AH. MAUALAVI MD. USMAN,Maharashtra,MALEGAON,JD,JNP,67944,M,1,6,3,TRUE,TRUE,50.96,32276,24.21,,3,6
AEMH114084,8,0,1995,NIHAL AHMED MAULAVI MD. USMAN,Maharashtra,MALEGAON,JD,JD,65621,M,1,6,3,FALSE,TRUE,43.67,31203,20.76,,3,6
AEMH114084,9,0,1999,NIHAL AHAMAD MAULAVI MOHAMAD USMAN,Maharashtra,MALEGAON,JD(S),JD,48254,M,2,6,3,TRUE,TRUE,35.82,39172,29.08,,3,6
AEMH114172,1,0,1962,ONKAR NARAYAN WAGH,Maharashtra,PACHORA,PSP,,10759,M,2,7,3,FALSE,FALSE,26.32,7047,17.24,,3,7
AEMH114172,4,0,1978,WAGH ONKAR NARAYAN,Maharashtra,PACHORA,JNP,PSP,43130,M,1,7,3,TRUE,FALSE,55.29,8252,10.58,,3,7
AEMH114172,5,0,1980,WAGH ONKAR NARAYAN,Maharashtra,PACHORA,JNP(JP),JNP,26470,M,2,7,3,TRUE,TRUE,37.81,20538,29.34,,3,7
AEMH114172,6,0,1985,WAGH ONKAR NARAYAN,Maharashtra,PACHORA,JNP,JNP(JP),45855,M,1,7,3,TRUE,FALSE,55.38,13890,16.77,,3,7
AEMH114172,7,0,1990,ONKAR NARAYAN WAGH,Maharashtra,PACHORA,JD,JNP,34542,M,2,7,3,TRUE,TRUE,35.19,8735,8.9,,3,7
AEMH114172,8,0,1995,WAGH ONKAR NARAYAN,Maharashtra,PACHORA,MVC,JD,30656,M,1,7,3,TRUE,FALSE,23.44,4297,3.28,,3,7
AEMH114172,9,0,1999,WAGH ONKAR NARAYAN,Maharashtra,PACHORA,MVC,MVC,29491,M,2,7,3,FALSE,TRUE,27.36,15038,13.95,,3,7
AEMH114565,1,0,1962,SHIVAJIRAO BHAURAO PATIL,Maharashtra,NILANGA,INC,,33125,M,1,7,6,FALSE,FALSE,57.23,8369,14.46,,6,7
AEMH114565,3,0,1972,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC,INC,34144,M,1,7,6,FALSE,FALSE,50.08,4086,5.99,,6,7
AEMH114565,4,0,1978,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC,INC,41664,M,1,7,6,FALSE,TRUE,49.1,5709,6.73,,6,7
AEMH114565,5,0,1980,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC(I),INC,43550,M,1,7,6,TRUE,TRUE,54.25,12975,16.16,,6,7
AEMH114565,7,0,1990,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC,INC(I),56312,M,1,7,6,TRUE,FALSE,52.86,13176,12.37,,6,7
AEMH114565,8,0,1995,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC,INC,39047,M,2,7,6,FALSE,TRUE,29.18,30485,22.78,,6,7
AEMH114565,9,0,1999,PATIL SHIVAJIRAO BHAURAO,Maharashtra,NILANGA,INC,INC,54705,M,1,7,6,FALSE,FALSE,45.32,22307,18.48,,6,7
AEMH85193,9,0,1999,PURAM SANJAY HANWANTRAO,Maharashtra,AMGAON,GGP,,732,M,5,1,0,FALSE,FALSE,0.55,20,0.01,,,1
AEMH85217,9,0,1999,TALANDI SAGUNA PENTA,Maharashtra,SIRONCHA,INC,,27607,F,2,1,0,FALSE,FALSE,24.8,3616,3.25,,,1
AEMH86464,9,0,1999,ASHOK RAMDAS SUTRALE,Maharashtra,BORIVALI,INC,,69851,M,2,1,0,FALSE,FALSE,34.38,66032,32.5,,,1
AEMH86501,9,0,1999,CHARANSING SAPRA,Maharashtra,MULUND,INC,,48577,M,2,1,0,FALSE,FALSE,31.19,28717,18.44,,,1
AEMH86852,9,0,1999,BABURAO MANE,Maharashtra,DHARAVI,SHS,,42673,M,2,1,0,FALSE,FALSE,38.45,32301,29.1,,,1
AEMH86897,9,0,1999,RAMESH PARAB,Maharashtra,DADAR,NCP,,13182,M,3,1,0,FALSE,FALSE,18.63,12500,17.67,,,1
AEMH86992,9,0,1999,R.C. GHARAT,Maharashtra,PANVEL,INC,,46741,M,2,1,0,FALSE,FALSE,34.72,29016,21.55,,,1
AEMH88199,8,0,1995,SALOKHE SURESH BALWANT,Maharashtra,KOLHAPUR,SHS,,51510,M,1,2,2,FALSE,FALSE,39.95,14301,11.09,,2,2
AEMH88199,9,0,1999,SURESH BALWANT SALOKHE,Maharashtra,KOLHAPUR,SHS,SHS,35305,M,1,2,2,FALSE,TRUE,32.35,7237,6.63,,2,2
AEMH88698,9,0,1999,AZHAR HUSAIN,Maharashtra,AKOLA,INC,,49131,M,2,1,0,FALSE,FALSE,44.02,41423,37.12,,,1
AEMH89036,9,0,1999,ASHOK DHAWAD,Maharashtra,NAGPUR WEST,INC,,85766,M,2,1,0,FALSE,FALSE,44,81786,41.96,,,1
AEMH89324,9,0,1999,UDDHAORAO ANTARAM SHINGADE,Maharashtra,BRAHMAPURI,BJP,,46218,M,1,1,1,FALSE,FALSE,34.84,18612,14.03,,1,1
AEMH90084,6,0,1985,SUTAR GANGARAM DHAKAT,Maharashtra,DAHANU,CPM,,10685,M,2,2,0,FALSE,FALSE,20.44,3477,6.65,,,2
AEMH90084,9,0,1999,SUTAR GANGARAM DHAKAT,Maharashtra,DAHANU,CPM,CPM,16402,M,4,2,0,FALSE,FALSE,14.51,0,0,,,2
AEMH90120,9,0,1999,PATIL SHANTARAM DUNDARAM,Maharashtra,WADA,NCP,,21848,M,2,1,0,FALSE,FALSE,18.82,3685,3.17,,,1
AEMH90232,9,0,1999,DR. R.B. SINGH,Maharashtra,KALYAN,INC,,60219,M,2,1,0,FALSE,FALSE,34.19,50347,28.59,,,1
AEMH90408,9,0,1999,SHIVAJIRAO VISHNU NALAVADE,Maharashtra,KURLA,NCP,,32225,M,3,1,0,FALSE,FALSE,16.86,28846,15.09,,,1
AEMH90653,9,0,1999,BABA ZIAUDDAN SIDDIQUE,Maharashtra,VANDRE,INC,,38380,M,1,1,1,FALSE,FALSE,47.89,8904,11.11,,1,1
AEMH90850,6,0,1985,VELLABH DATTARAY BENAKE,Maharashtra,JUNNAR,ICS,,41840,M,1,4,2,FALSE,FALSE,51.27,3428,4.2,,2,4
AEMH90850,7,0,1990,BENKE WALLABH DATTATRAY,Maharashtra,JUNNAR,INC,ICS,37953,M,1,4,2,TRUE,TRUE,36.55,10376,9.99,,2,4
AEMH90850,8,0,1995,BENAKE VALLABHDATTATRAYA,Maharashtra,JUNNAR,INC,INC,42545,M,2,4,2,FALSE,TRUE,30.85,15561,11.28,,2,4
AEMH90850,9,0,1999,BENAKE VALLABH DATTATRAYA,Maharashtra,JUNNAR,NCP,INC,39865,M,2,4,2,TRUE,FALSE,34.17,21856,18.73,,2,4
AEMH91203,9,0,1999,GADAKH SHANKARRAO YESHWANTRAO,Maharashtra,AHMEDNAGAR NORTH,NCP,,49562,M,2,1,0,FALSE,FALSE,34.34,19383,13.43,,,1
AEMH91255,9,0,1999,RATHOD ANIL (BHAIYYA) RAMKISAN,Maharashtra,AHMEDNAGAR SOUTH,SHS,,38925,M,1,1,1,FALSE,FALSE,36.74,16899,15.95,,1,1
AEMH91543,9,0,1999,BORKAR SHANKAR AMBRUSHI,Maharashtra,OSMANABAD,SHS,,26281,M,3,1,0,FALSE,FALSE,21.67,26016,21.46,,,1
AEMH91729,9,0,1999,PATIL VILASRAO GOVIND (WATHARKAR BAPU),Maharashtra,KARAD SOUTH,NCP,,39161,M,2,1,0,FALSE,FALSE,33.57,24458,20.97,,,1
AEMH92217,9,0,1999,VIJAY BHAU KUDTARKAR,Maharashtra,WORLI,NCP,,16063,M,2,1,0,FALSE,FALSE,26.15,755,1.23,,,1
AEMH92347,9,0,1999,JAIPRAKASH THAKUR,Maharashtra,KANDIVALI,BJP,,77222,M,2,1,0,FALSE,FALSE,48.04,75459,46.94,,,1
AEMH92797,9,0,1999,HARIBHAU MADHAO JAWALE,Maharashtra,YAVAL,BJP,,38227,M,1,1,1,FALSE,FALSE,40.1,412,0.43,,1,1
AEMH92952,9,0,1999,JUMDE MADHUKAR KACHRUJI,Maharashtra,WASHIM,BBM,,28911,M,2,1,0,FALSE,FALSE,28.21,16434,16.04,,,1
AEMH93072,6,0,1985,DESHMUKH SUNIL PANJABRAO,Maharashtra,ACHALPUR,INC,,20123,M,2,2,1,FALSE,FALSE,26.08,9249,11.99,,1,2
AEMH93072,9,0,1999,DR. DESHMUKH SUNIL PANHJABRAO,Maharashtra,AMRAVATI,INC,INC,57270,M,1,2,1,FALSE,FALSE,43.73,9870,7.54,,1,2
AEMH93086,9,0,1999,DNYANESHWAR DHANE PATIL,Maharashtra,BADNERA,SHS,,46079,M,1,1,1,FALSE,FALSE,40.48,11556,10.15,,1,1
AEMH93290,9,0,1999,DEVRAO VITTHALRAO ASOLE,Maharashtra,SAVNER,BJP,,42180,M,1,1,1,FALSE,FALSE,36.62,4175,3.62,,1,1
AEMH93327,9,0,1999,PANCHEBUDHE NANA JAYARAM,Maharashtra,ADYAR,NCP,,15957,M,3,1,0,FALSE,FALSE,14.44,6250,5.65,,,1
AEMH93390,9,0,1999,SHESHRAO PISARAM GIRHEPUNJE,Maharashtra,ADYAR,SHS,,17182,M,2,1,0,FALSE,FALSE,15.55,1225,1.11,,,1
AEMH93424,7,0,1990,CHATAP WAMANRAO SADASHIORAO,Maharashtra,RAJURA,JD,,47949,M,1,3,2,FALSE,FALSE,45.52,10473,9.94,,2,3
AEMH93424,8,0,1995,CHATAP WAMAN SADASHIVRAO,Maharashtra,RAJURA,IND,JD,67690,M,1,3,2,FALSE,TRUE,41.43,19045,11.66,,2,3
AEMH93424,9,0,1999,AD. CHATAP WAMAN SADASHIVRAO,Maharashtra,RAJURA,STBP,IND,43171,M,2,3,2,FALSE,TRUE,31.86,8933,6.59,,2,3
AEMH94060,8,0,1995,GAIKWAD MACHINDRA RAJARAM,Maharashtra,KALAMB,IND,,3442,M,4,2,0,FALSE,FALSE,3.04,1777,1.57,,,2
AEMH94060,9,0,1999,GAIKWAD MACHINDRA RAJARAM,Maharashtra,KALAMB,INC,IND,15396,M,3,2,0,FALSE,FALSE,16.06,2732,2.85,,,2
AEMH94121,9,0,1999,BORGAONKAR NARENDRA BABURAO,Maharashtra,TULJAPUR,NCP,,26364,M,2,1,0,FALSE,FALSE,27.74,10285,10.82,,,1
AEMH94166,9,0,1999,MANE LAXMAN BAPURAO,Maharashtra,NORTH SOLAPUR,NCP,,26349,M,3,1,0,FALSE,FALSE,17.77,15371,10.36,,,1
AEMH94169,9,0,1999,BANSODE PANDHARINATH RAJU,Maharashtra,NORTH SOLAPUR,BBM,,35898,M,2,1,0,FALSE,FALSE,24.2,9549,6.44,,,1
AEMH94346,9,0,1999,DILIP DATTATRAYA MOHITE,Maharashtra,KHED-ALANDI,SHS,,44091,M,2,1,0,FALSE,FALSE,38.53,26001,22.72,,,1
AEMH94494,9,0,1999,YELGAONKAR DILIP MURLIDHAR,Maharashtra,KHATAV,BJP,,41249,M,2,1,0,FALSE,FALSE,38.74,19496,18.31,,,1
AEMH94532,7,0,1990,PAWAR RAVINDRA KESHAVRAO,Maharashtra,KARAD NORTH,PWP,,8798,M,4,2,0,FALSE,FALSE,7.82,4121,3.66,,,2
AEMH94532,9,0,1999,ADV. RAVINDRA KESHAVRAO PAWAR,Maharashtra,KARAD NORTH,PWPI,PWP,3952,M,5,2,0,TRUE,FALSE,3.17,0,0,,,2
AEMH94541,9,0,1999,DESHMUKH SATYAJIT SHIVAJIRAO,Maharashtra,SHIRALA,INC,,60619,M,2,1,0,FALSE,FALSE,46.71,57825,44.56,,,1
AEMH94639,7,0,1990,YASHWANT ALIAS DADA EKNATH PATIL,Maharashtra,PANHALA,INC,,59821,M,1,2,1,FALSE,FALSE,65.36,30984,33.85,,1,2
AEMH94639,9,0,1999,YESHWANT EKANTH PATIL (DADA),Maharashtra,PANHALA,INC,INC,40608,M,2,2,1,FALSE,FALSE,37.05,30124,27.48,,1,2
AEMH94686,9,0,1999,DALVI SHIVRAM GOPAL,Maharashtra,SAWANTWADI,SHS,,31254,M,1,1,1,FALSE,FALSE,40.47,1231,1.59,,1,1
AEMH94688,9,0,1999,VIKAS BHALCHANDRA SAWANT,Maharashtra,SAWANTWADI,INC,,15959,M,3,1,0,FALSE,FALSE,20.66,0,0,,,1
AEMH94689,8,0,1995,KAMBALI SHANKAR SHIVARAM,Maharashtra,VENGURLA,SHS,,41961,M,1,2,2,FALSE,FALSE,42.96,15975,16.36,,2,2
AEMH94689,9,0,1999,KAMBLI SHANKAR SHIVRAM,Maharashtra,VENGURLA,SHS,SHS,28391,M,1,2,2,FALSE,TRUE,43.43,10318,15.78,,2,2
AEMH94691,9,0,1999,CHAMANKAR JAYPRAKASH NARAYAN,Maharashtra,VENGURLA,INC,,17100,M,3,1,0,FALSE,FALSE,26.16,16364,25.03,,,1
AEMH94696,9,0,1999,NANDKUMAR SHRIDHAR SAWANT,Maharashtra,MALVAN,INC,,13718,M,2,1,0,FALSE,FALSE,20.64,1996,3,,,1
AEMH94697,9,0,1999,PARKAR SANDESH BHASKAR,Maharashtra,MALVAN,NCP,,11722,M,3,1,0,FALSE,FALSE,17.64,0,0,,,1
AEMH94699,9,0,1999,NARAYAN KASHINATH UPARKAR,Maharashtra,DEVGAD,IND,,13669,M,2,1,0,FALSE,FALSE,23.47,3068,5.27,,,1
AEMH94700,9,0,1999,BALU KUBAL,Maharashtra,DEVGAD,INC,,10601,M,3,1,0,FALSE,FALSE,18.2,2997,5.15,,,1
